"location","M","D","I-PGA","I-Sas","I-Tc","II-PGA","II-Sas","II-Tc","III-PGA","III-Sas","III-Tc","IV-PGA","IV-Sas","IV-Tc","V-PGA","V-Sas","V-Tc","VI-PGA","VI-Sas","VI-Tc"
"-45.400~169.400",7.0,">20",0.31,0.68,0.4,0.36,0.78,0.4,0.39,0.85,0.6,0.41,0.92,0.7,0.41,0.95,0.8,0.41,1.0,1.0
"-45.400~169.500",7.0,">20",0.31,0.67,0.4,0.35,0.76,0.4,0.39,0.84,0.6,0.4,0.9,0.7,0.41,0.94,0.8,0.41,0.99,1.0
"-45.400~169.600",6.9,">20",0.3,0.66,0.4,0.35,0.75,0.4,0.38,0.83,0.6,0.4,0.89,0.7,0.4,0.92,0.8,0.4,0.97,1.0
"-45.400~169.700",6.8,">20",0.3,0.65,0.4,0.34,0.74,0.4,0.38,0.82,0.5,0.39,0.88,0.7,0.39,0.91,0.8,0.39,0.96,1.0
"-45.400~169.800",6.8,">20",0.29,0.64,0.4,0.34,0.73,0.4,0.37,0.81,0.5,0.39,0.87,0.7,0.39,0.9,0.8,0.39,0.95,1.0
"-45.400~169.900",6.8,">20",0.29,0.63,0.3,0.33,0.72,0.4,0.37,0.8,0.5,0.38,0.86,0.7,0.38,0.89,0.8,0.38,0.94,1.0
"-45.400~170.000",6.7,">20",0.28,0.62,0.3,0.33,0.71,0.4,0.36,0.79,0.5,0.38,0.85,0.7,0.38,0.88,0.8,0.38,0.93,1.0
"-45.400~170.100",6.7,">20",0.28,0.62,0.3,0.32,0.7,0.4,0.36,0.78,0.5,0.37,0.84,0.7,0.37,0.87,0.8,0.37,0.92,0.9
"-45.400~170.200",6.7,">20",0.28,0.61,0.3,0.32,0.7,0.4,0.35,0.77,0.5,0.37,0.83,0.7,0.37,0.86,0.8,0.37,0.91,0.9
"-45.400~170.300",6.6,">20",0.28,0.6,0.3,0.32,0.69,0.4,0.35,0.76,0.5,0.37,0.82,0.7,0.37,0.86,0.8,0.37,0.9,0.9
"-45.400~170.400",6.6,">20",0.27,0.6,0.3,0.32,0.69,0.4,0.35,0.76,0.5,0.36,0.82,0.6,0.37,0.85,0.8,0.37,0.9,0.9
"-45.400~170.500",6.6,">20",0.27,0.6,0.3,0.32,0.69,0.4,0.35,0.76,0.5,0.36,0.82,0.6,0.36,0.85,0.8,0.36,0.89,0.9
"-45.400~170.600",6.6,">20",0.27,0.6,0.3,0.32,0.69,0.4,0.35,0.76,0.5,0.36,0.81,0.6,0.36,0.84,0.7,0.36,0.88,0.9
"-45.400~170.700",6.5,">20",0.27,0.6,0.3,0.32,0.68,0.4,0.35,0.75,0.5,0.36,0.81,0.6,0.36,0.84,0.7,0.36,0.88,0.9
"-45.400~170.800",6.5,">20",0.27,0.59,0.3,0.31,0.68,0.4,0.34,0.75,0.5,0.36,0.8,0.6,0.36,0.83,0.7,0.36,0.87,0.9
"-45.400~170.900",6.4,">20",0.27,0.58,0.3,0.31,0.67,0.4,0.34,0.74,0.5,0.35,0.79,0.6,0.35,0.82,0.7,0.35,0.86,0.9
"-45.500~166.500",8.0,9,1.64,3.73,0.3,1.66,3.54,0.4,1.57,3.09,0.6,1.4,2.62,0.8,1.26,2.32,1.1,1.09,2.1,1.6
"-45.500~166.600",8.0,15,1.52,3.46,0.3,1.55,3.28,0.4,1.47,2.88,0.5,1.32,2.47,0.8,1.2,2.2,1.1,1.05,2.01,1.4
"-45.500~166.700",8.0,">20",1.4,3.18,0.3,1.43,3.03,0.4,1.37,2.7,0.5,1.25,2.34,0.8,1.14,2.11,1.0,1.01,1.93,1.4
"-45.500~166.800",8.0,">20",1.3,2.94,0.3,1.33,2.83,0.4,1.29,2.55,0.5,1.18,2.23,0.7,1.09,2.04,1.0,0.98,1.87,1.3
"-45.500~166.900",7.9,">20",1.2,2.72,0.3,1.24,2.64,0.4,1.21,2.41,0.5,1.12,2.13,0.7,1.04,1.96,0.9,0.94,1.81,1.2
"-45.500~167.000",7.9,">20",1.11,2.51,0.3,1.16,2.46,0.4,1.14,2.28,0.5,1.06,2.04,0.7,0.99,1.9,0.9,0.9,1.76,1.2
"-45.500~167.100",7.9,">20",1.03,2.32,0.3,1.08,2.3,0.4,1.07,2.16,0.5,1.01,1.96,0.7,0.95,1.83,0.9,0.87,1.71,1.2
"-45.500~167.200",7.9,">20",0.94,2.11,0.3,1.0,2.13,0.4,1.0,2.03,0.5,0.95,1.86,0.7,0.9,1.76,0.9,0.83,1.65,1.1
"-45.500~167.300",7.8,">20",0.85,1.92,0.3,0.91,1.95,0.4,0.92,1.89,0.5,0.89,1.76,0.7,0.85,1.68,0.8,0.79,1.59,1.1
"-45.500~167.400",7.8,">20",0.78,1.74,0.3,0.84,1.8,0.4,0.86,1.77,0.5,0.83,1.67,0.7,0.8,1.61,0.8,0.75,1.54,1.1
"-45.500~167.500",7.8,">20",0.71,1.6,0.3,0.78,1.67,0.4,0.8,1.66,0.5,0.79,1.59,0.7,0.76,1.55,0.8,0.72,1.49,1.1
"-45.500~167.600",7.8,">20",0.66,1.46,0.3,0.72,1.55,0.4,0.75,1.56,0.5,0.74,1.52,0.7,0.72,1.49,0.8,0.68,1.45,1.1
"-45.500~167.700",7.8,">20",0.61,1.35,0.3,0.67,1.44,0.4,0.7,1.47,0.5,0.7,1.45,0.7,0.68,1.43,0.8,0.65,1.4,1.1
"-45.500~167.800",7.7,">20",0.56,1.25,0.3,0.63,1.35,0.4,0.66,1.38,0.5,0.66,1.38,0.7,0.65,1.37,0.8,0.62,1.36,1.1
"-45.500~167.900",7.7,">20",0.52,1.16,0.3,0.59,1.26,0.4,0.62,1.31,0.5,0.63,1.32,0.7,0.62,1.32,0.8,0.6,1.32,1.1
"-45.500~168.000",7.6,">20",0.49,1.08,0.3,0.55,1.18,0.4,0.59,1.24,0.6,0.6,1.27,0.7,0.59,1.27,0.8,0.57,1.28,1.0
"-45.500~168.100",7.6,">20",0.46,1.02,0.3,0.52,1.12,0.4,0.56,1.18,0.6,0.57,1.22,0.7,0.56,1.23,0.8,0.55,1.25,1.0
"-45.500~168.200",7.6,">20",0.44,0.96,0.4,0.5,1.07,0.4,0.53,1.13,0.6,0.55,1.17,0.7,0.54,1.19,0.8,0.53,1.21,1.0
"-45.500~168.300",7.5,">20",0.42,0.91,0.4,0.47,1.02,0.4,0.51,1.09,0.6,0.52,1.13,0.7,0.52,1.15,0.8,0.51,1.18,1.0
"-45.500~168.400",7.4,">20",0.4,0.87,0.4,0.45,0.97,0.5,0.49,1.04,0.6,0.51,1.1,0.7,0.5,1.12,0.8,0.5,1.15,1.0
"-45.500~168.500",7.4,">20",0.38,0.84,0.4,0.44,0.94,0.5,0.47,1.01,0.6,0.49,1.07,0.7,0.49,1.09,0.8,0.48,1.13,1.0
"-45.500~168.600",7.3,">20",0.37,0.81,0.4,0.42,0.91,0.5,0.46,0.98,0.6,0.48,1.04,0.7,0.48,1.07,0.8,0.47,1.11,1.0
"-45.500~168.700",7.3,">20",0.36,0.79,0.4,0.41,0.89,0.5,0.45,0.96,0.6,0.46,1.02,0.7,0.46,1.05,0.8,0.46,1.09,1.0
"-45.500~168.800",7.2,">20",0.35,0.76,0.4,0.4,0.86,0.5,0.43,0.93,0.6,0.45,0.99,0.7,0.45,1.02,0.8,0.45,1.07,1.0
"-45.500~168.900",7.1,">20",0.33,0.73,0.4,0.38,0.83,0.5,0.42,0.91,0.6,0.44,0.97,0.7,0.44,1.0,0.8,0.44,1.05,1.0
"-45.500~169.000",7.1,">20",0.33,0.71,0.4,0.38,0.81,0.5,0.41,0.89,0.6,0.43,0.95,0.7,0.43,0.98,0.8,0.43,1.03,1.0
"-45.500~169.100",7.0,">20",0.32,0.7,0.4,0.37,0.79,0.5,0.4,0.87,0.6,0.42,0.93,0.7,0.42,0.97,0.8,0.42,1.02,1.0
"-45.500~169.200",7.0,">20",0.31,0.69,0.4,0.36,0.78,0.4,0.4,0.86,0.6,0.41,0.92,0.7,0.41,0.95,0.8,0.41,1.0,1.0
"-45.500~169.300",7.0,">20",0.31,0.67,0.4,0.36,0.77,0.4,0.39,0.84,0.6,0.41,0.91,0.7,0.41,0.94,0.8,0.41,0.99,1.0
"-45.500~169.400",6.9,">20",0.3,0.66,0.4,0.35,0.76,0.4,0.38,0.83,0.6,0.4,0.9,0.7,0.4,0.93,0.8,0.4,0.98,1.0
"-45.500~169.500",6.9,">20",0.3,0.65,0.4,0.35,0.75,0.4,0.38,0.82,0.6,0.4,0.89,0.7,0.4,0.92,0.8,0.4,0.97,1.0
"-45.500~169.600",6.9,">20",0.3,0.65,0.4,0.34,0.74,0.4,0.37,0.81,0.5,0.39,0.88,0.7,0.39,0.91,0.8,0.39,0.96,1.0
"-45.500~169.700",6.8,">20",0.29,0.64,0.4,0.34,0.73,0.4,0.37,0.8,0.5,0.39,0.87,0.7,0.39,0.9,0.8,0.39,0.95,1.0
"-45.500~169.800",6.8,">20",0.29,0.63,0.3,0.33,0.72,0.4,0.36,0.79,0.5,0.38,0.85,0.7,0.38,0.89,0.8,0.38,0.94,1.0
"-45.500~169.900",6.7,">20",0.28,0.62,0.3,0.33,0.71,0.4,0.36,0.78,0.5,0.38,0.84,0.7,0.38,0.88,0.8,0.38,0.93,1.0
"-45.500~170.000",6.7,">20",0.28,0.61,0.3,0.32,0.7,0.4,0.36,0.78,0.5,0.37,0.84,0.7,0.37,0.87,0.8,0.37,0.92,0.9
"-45.500~170.100",6.7,">20",0.28,0.61,0.3,0.32,0.7,0.4,0.35,0.77,0.5,0.37,0.83,0.7,0.37,0.86,0.8,0.37,0.91,0.9
"-45.500~170.200",6.6,">20",0.27,0.6,0.3,0.32,0.69,0.4,0.35,0.76,0.5,0.37,0.82,0.7,0.37,0.86,0.8,0.37,0.9,0.9
"-45.500~170.300",6.6,">20",0.27,0.6,0.3,0.32,0.69,0.4,0.35,0.76,0.5,0.36,0.82,0.6,0.36,0.85,0.8,0.37,0.89,0.9
"-45.500~170.400",6.6,">20",0.27,0.59,0.3,0.31,0.68,0.4,0.35,0.75,0.5,0.36,0.81,0.6,0.36,0.84,0.7,0.36,0.89,0.9
"-45.500~170.500",6.6,">20",0.27,0.59,0.3,0.31,0.68,0.4,0.34,0.75,0.5,0.36,0.8,0.6,0.36,0.84,0.7,0.36,0.88,0.9
"-45.500~170.600",6.5,">20",0.27,0.59,0.3,0.31,0.67,0.4,0.34,0.74,0.5,0.36,0.8,0.6,0.36,0.83,0.7,0.36,0.87,0.9
"-45.500~170.700",6.5,">20",0.27,0.59,0.3,0.31,0.67,0.4,0.34,0.74,0.5,0.36,0.8,0.6,0.36,0.83,0.7,0.36,0.87,0.9
"-45.500~170.800",6.4,">20",0.27,0.59,0.3,0.31,0.67,0.4,0.34,0.74,0.5,0.36,0.79,0.6,0.36,0.82,0.7,0.36,0.86,0.9
"-45.500~170.900",6.4,">20",0.26,0.58,0.3,0.31,0.66,0.4,0.34,0.73,0.5,0.35,0.78,0.6,0.35,0.82,0.7,0.35,0.85,0.9
"-45.600~166.400",8.0,10,1.62,3.67,0.3,1.64,3.47,0.4,1.55,3.03,0.6,1.38,2.56,0.8,1.24,2.27,1.1,1.08,2.06,1.5
"-45.600~166.500",8.0,15,1.51,3.43,0.3,1.54,3.25,0.4,1.46,2.85,0.5,1.31,2.44,0.8,1.19,2.18,1.0,1.05,1.99,1.4
"-45.600~166.600",8.0,">20",1.4,3.18,0.3,1.43,3.03,0.4,1.37,2.69,0.5,1.24,2.33,0.8,1.14,2.1,1.0,1.01,1.92,1.4
"-45.600~166.700",8.0,">20",1.3,2.95,0.3,1.34,2.84,0.4,1.29,2.55,0.5,1.18,2.23,0.7,1.09,2.03,1.0,0.98,1.86,1.3
"-45.600~166.800",8.0,">20",1.22,2.75,0.3,1.26,2.66,0.4,1.22,2.42,0.5,1.12,2.13,0.7,1.04,1.96,0.9,0.94,1.8,1.2
"-45.600~166.900",7.9,">20",1.12,2.53,0.3,1.17,2.48,0.4,1.14,2.29,0.5,1.06,2.04,0.7,1.0,1.89,0.9,0.9,1.75,1.2
"-45.600~167.000",7.9,">20",1.04,2.34,0.3,1.09,2.32,0.4,1.08,2.17,0.5,1.02,1.96,0.7,0.95,1.83,0.9,0.87,1.7,1.2
"-45.600~167.100",7.9,">20",0.95,2.14,0.3,1.01,2.14,0.4,1.0,2.04,0.5,0.95,1.87,0.7,0.9,1.76,0.9,0.83,1.65,1.1
"-45.600~167.200",7.9,">20",0.86,1.93,0.3,0.92,1.96,0.4,0.93,1.9,0.5,0.89,1.77,0.7,0.85,1.68,0.8,0.79,1.59,1.1
"-45.600~167.300",7.8,">20",0.79,1.77,0.3,0.85,1.82,0.4,0.87,1.78,0.5,0.84,1.68,0.7,0.81,1.62,0.8,0.76,1.54,1.1
"-45.600~167.400",7.8,">20",0.72,1.62,0.3,0.79,1.69,0.4,0.81,1.67,0.5,0.79,1.6,0.7,0.77,1.55,0.8,0.72,1.49,1.1
"-45.600~167.500",7.8,">20",0.67,1.49,0.3,0.73,1.57,0.4,0.76,1.58,0.5,0.75,1.53,0.7,0.73,1.5,0.8,0.69,1.45,1.1
"-45.600~167.600",7.8,">20",0.62,1.38,0.3,0.69,1.47,0.4,0.72,1.49,0.5,0.71,1.47,0.7,0.69,1.44,0.8,0.66,1.41,1.1
"-45.600~167.700",7.7,">20",0.58,1.28,0.3,0.64,1.38,0.4,0.68,1.41,0.5,0.68,1.4,0.7,0.66,1.39,0.8,0.63,1.37,1.1
"-45.600~167.800",7.7,">20",0.54,1.19,0.3,0.6,1.29,0.4,0.64,1.34,0.5,0.64,1.34,0.7,0.63,1.34,0.8,0.61,1.33,1.1
"-45.600~167.900",7.6,">20",0.5,1.11,0.3,0.56,1.21,0.4,0.6,1.26,0.6,0.61,1.28,0.7,0.6,1.29,0.8,0.58,1.29,1.1
"-45.600~168.000",7.6,">20",0.47,1.03,0.4,0.53,1.13,0.4,0.56,1.19,0.6,0.58,1.23,0.7,0.57,1.24,0.8,0.56,1.25,1.0
"-45.600~168.100",7.5,">20",0.44,0.97,0.4,0.5,1.07,0.4,0.53,1.14,0.6,0.55,1.18,0.7,0.54,1.19,0.8,0.53,1.22,1.0
"-45.600~168.200",7.5,">20",0.42,0.92,0.4,0.47,1.02,0.4,0.51,1.09,0.6,0.53,1.14,0.7,0.52,1.16,0.8,0.52,1.19,1.0
"-45.600~168.300",7.4,">20",0.4,0.88,0.4,0.45,0.98,0.5,0.49,1.05,0.6,0.51,1.1,0.7,0.51,1.12,0.8,0.5,1.16,1.0
"-45.600~168.400",7.4,">20",0.38,0.84,0.4,0.44,0.94,0.5,0.47,1.01,0.6,0.49,1.07,0.7,0.49,1.09,0.8,0.48,1.13,1.0
"-45.600~168.500",7.3,">20",0.37,0.81,0.4,0.42,0.91,0.5,0.46,0.98,0.6,0.47,1.04,0.7,0.47,1.07,0.8,0.47,1.11,1.0
"-45.600~168.600",7.3,">20",0.35,0.78,0.4,0.41,0.88,0.5,0.44,0.95,0.6,0.46,1.01,0.7,0.46,1.04,0.8,0.46,1.09,1.0
"-45.600~168.700",7.2,">20",0.34,0.75,0.4,0.4,0.85,0.5,0.43,0.93,0.6,0.45,0.99,0.7,0.45,1.02,0.8,0.45,1.07,1.0
"-45.600~168.800",7.1,">20",0.33,0.73,0.4,0.39,0.83,0.5,0.42,0.91,0.6,0.44,0.97,0.7,0.44,1.0,0.8,0.44,1.05,1.0
"-45.600~168.900",7.1,">20",0.33,0.71,0.4,0.37,0.81,0.5,0.41,0.89,0.6,0.43,0.95,0.7,0.43,0.98,0.8,0.43,1.03,1.0
"-45.600~169.000",7.0,">20",0.32,0.7,0.4,0.37,0.79,0.5,0.4,0.87,0.6,0.42,0.93,0.7,0.42,0.96,0.8,0.42,1.01,1.0
"-45.600~169.100",7.0,">20",0.31,0.68,0.4,0.36,0.78,0.4,0.4,0.85,0.6,0.41,0.92,0.7,0.41,0.95,0.8,0.41,1.0,1.0
"-45.600~169.200",6.9,">20",0.31,0.67,0.4,0.35,0.77,0.4,0.39,0.84,0.6,0.41,0.9,0.7,0.41,0.94,0.8,0.41,0.99,1.0
"-45.600~169.300",6.9,">20",0.3,0.66,0.4,0.35,0.76,0.4,0.38,0.83,0.6,0.4,0.89,0.7,0.4,0.93,0.8,0.4,0.97,1.0
"-45.600~169.400",6.9,">20",0.3,0.65,0.4,0.34,0.74,0.4,0.38,0.82,0.5,0.4,0.88,0.7,0.4,0.92,0.8,0.4,0.96,1.0
"-45.600~169.500",6.8,">20",0.29,0.64,0.4,0.34,0.74,0.4,0.37,0.81,0.5,0.39,0.87,0.7,0.39,0.91,0.8,0.39,0.95,1.0
"-45.600~169.600",6.8,">20",0.29,0.64,0.4,0.34,0.73,0.4,0.37,0.8,0.5,0.39,0.87,0.7,0.39,0.9,0.8,0.39,0.95,1.0
"-45.600~169.700",6.8,">20",0.29,0.63,0.3,0.33,0.72,0.4,0.37,0.8,0.5,0.38,0.86,0.7,0.38,0.89,0.8,0.38,0.94,1.0
"-45.600~169.800",6.7,">20",0.28,0.62,0.3,0.33,0.71,0.4,0.36,0.79,0.5,0.38,0.85,0.7,0.38,0.88,0.8,0.38,0.93,0.9
"-45.600~169.900",6.7,">20",0.28,0.62,0.3,0.32,0.7,0.4,0.36,0.78,0.5,0.37,0.84,0.7,0.37,0.87,0.8,0.38,0.92,0.9
"-45.600~170.000",6.7,">20",0.28,0.61,0.3,0.32,0.7,0.4,0.35,0.77,0.5,0.37,0.83,0.7,0.37,0.86,0.8,0.37,0.91,0.9
"-45.600~170.100",6.6,">20",0.28,0.6,0.3,0.32,0.69,0.4,0.35,0.76,0.5,0.37,0.82,0.6,0.37,0.86,0.8,0.37,0.9,0.9
"-45.600~170.200",6.6,">20",0.27,0.6,0.3,0.32,0.69,0.4,0.35,0.76,0.5,0.36,0.82,0.6,0.36,0.85,0.8,0.37,0.89,0.9
"-45.600~170.300",6.6,">20",0.27,0.6,0.3,0.32,0.68,0.4,0.35,0.75,0.5,0.36,0.81,0.6,0.36,0.84,0.7,0.36,0.89,0.9
"-45.600~170.400",6.5,">20",0.27,0.59,0.3,0.31,0.68,0.4,0.34,0.75,0.5,0.36,0.8,0.6,0.36,0.84,0.7,0.36,0.88,0.9
"-45.600~170.500",6.5,">20",0.27,0.59,0.3,0.31,0.67,0.4,0.34,0.74,0.5,0.36,0.8,0.6,0.36,0.83,0.7,0.36,0.87,0.9
"-45.600~170.600",6.5,">20",0.26,0.58,0.3,0.31,0.67,0.4,0.34,0.74,0.5,0.35,0.79,0.6,0.35,0.82,0.7,0.35,0.86,0.9
"-45.600~170.700",6.4,">20",0.26,0.58,0.3,0.31,0.66,0.4,0.34,0.73,0.5,0.35,0.79,0.6,0.35,0.82,0.7,0.35,0.86,0.9
"-45.600~170.800",6.4,">20",0.26,0.58,0.3,0.31,0.66,0.4,0.34,0.73,0.5,0.35,0.78,0.6,0.35,0.82,0.7,0.35,0.85,0.9
"-45.600~170.900",6.4,">20",0.26,0.58,0.3,0.3,0.66,0.4,0.33,0.73,0.5,0.35,0.78,0.6,0.35,0.81,0.7,0.35,0.85,0.9
"-45.700~166.400",8.0,19,1.47,3.33,0.3,1.49,3.15,0.4,1.42,2.77,0.5,1.28,2.38,0.8,1.17,2.13,1.0,1.03,1.93,1.4
"-45.700~166.500",8.0,">20",1.39,3.14,0.3,1.42,2.99,0.4,1.36,2.66,0.5,1.23,2.3,0.8,1.13,2.08,1.0,1.0,1.9,1.3
"-45.700~166.600",8.0,">20",1.31,2.96,0.3,1.34,2.84,0.4,1.29,2.55,0.5,1.18,2.22,0.7,1.09,2.02,1.0,0.97,1.85,1.3
"-45.700~166.700",8.0,">20",1.22,2.75,0.3,1.26,2.66,0.4,1.22,2.42,0.5,1.12,2.12,0.7,1.04,1.95,0.9,0.94,1.79,1.2
"-45.700~166.800",8.0,">20",1.13,2.55,0.3,1.18,2.5,0.4,1.15,2.3,0.5,1.07,2.04,0.7,1.0,1.89,0.9,0.91,1.74,1.2
"-45.700~166.900",7.9,">20",1.05,2.37,0.3,1.1,2.34,0.4,1.08,2.18,0.5,1.02,1.96,0.7,0.96,1.83,0.9,0.87,1.7,1.2
"-45.700~167.000",7.9,">20",0.97,2.18,0.3,1.02,2.17,0.4,1.02,2.06,0.5,0.97,1.88,0.7,0.91,1.77,0.9,0.84,1.65,1.1
"-45.700~167.100",7.9,">20",0.89,1.99,0.3,0.95,2.02,0.4,0.95,1.94,0.5,0.91,1.79,0.7,0.87,1.7,0.8,0.8,1.6,1.1
"-45.700~167.200",7.9,">20",0.81,1.81,0.3,0.87,1.85,0.4,0.88,1.81,0.5,0.85,1.7,0.7,0.82,1.63,0.8,0.76,1.55,1.1
"-45.700~167.300",7.9,">20",0.74,1.65,0.3,0.8,1.71,0.4,0.82,1.69,0.5,0.8,1.62,0.7,0.77,1.56,0.8,0.73,1.5,1.1
"-45.700~167.400",7.8,">20",0.68,1.52,0.3,0.74,1.59,0.4,0.77,1.6,0.5,0.76,1.54,0.7,0.73,1.5,0.8,0.7,1.46,1.1
"-45.700~167.500",7.8,">20",0.63,1.41,0.3,0.7,1.49,0.4,0.73,1.51,0.5,0.72,1.48,0.7,0.7,1.45,0.8,0.67,1.42,1.1
"-45.700~167.600",7.7,">20",0.6,1.32,0.3,0.66,1.41,0.4,0.69,1.44,0.5,0.69,1.43,0.7,0.67,1.41,0.8,0.64,1.39,1.1
"-45.700~167.700",7.7,">20",0.55,1.22,0.3,0.62,1.32,0.4,0.65,1.36,0.5,0.65,1.36,0.7,0.64,1.35,0.8,0.62,1.34,1.1
"-45.700~167.800",7.7,">20",0.51,1.13,0.3,0.57,1.23,0.4,0.61,1.28,0.6,0.61,1.3,0.7,0.61,1.3,0.8,0.59,1.3,1.1
"-45.700~167.900",7.6,">20",0.47,1.05,0.3,0.53,1.15,0.4,0.57,1.21,0.6,0.58,1.24,0.7,0.57,1.25,0.8,0.56,1.26,1.0
"-45.700~168.000",7.6,">20",0.44,0.98,0.4,0.5,1.08,0.4,0.54,1.15,0.6,0.55,1.19,0.7,0.55,1.2,0.8,0.54,1.22,1.0
"-45.700~168.100",7.5,">20",0.42,0.92,0.4,0.48,1.03,0.4,0.51,1.09,0.6,0.53,1.14,0.7,0.53,1.16,0.8,0.52,1.19,1.0
"-45.700~168.200",7.4,">20",0.4,0.88,0.4,0.45,0.98,0.5,0.49,1.05,0.6,0.51,1.1,0.7,0.51,1.13,0.8,0.5,1.16,1.0
"-45.700~168.300",7.4,">20",0.38,0.84,0.4,0.44,0.94,0.5,0.47,1.01,0.6,0.49,1.07,0.7,0.49,1.1,0.8,0.49,1.13,1.0
"-45.700~168.400",7.3,">20",0.37,0.81,0.4,0.42,0.91,0.5,0.46,0.98,0.6,0.48,1.04,0.7,0.48,1.07,0.8,0.47,1.11,1.0
"-45.700~168.500",7.2,">20",0.35,0.78,0.4,0.41,0.88,0.5,0.44,0.95,0.6,0.46,1.01,0.7,0.46,1.04,0.8,0.46,1.09,1.0
"-45.700~168.600",7.2,">20",0.34,0.75,0.4,0.39,0.85,0.5,0.43,0.92,0.6,0.45,0.98,0.7,0.45,1.02,0.8,0.45,1.06,1.0
"-45.700~168.700",7.1,">20",0.33,0.73,0.4,0.38,0.82,0.5,0.42,0.9,0.6,0.43,0.96,0.7,0.44,1.0,0.8,0.44,1.04,1.0
"-45.700~168.800",7.1,">20",0.32,0.71,0.4,0.37,0.8,0.5,0.41,0.88,0.6,0.43,0.94,0.7,0.43,0.98,0.8,0.43,1.03,1.0
"-45.700~168.900",7.0,">20",0.32,0.7,0.4,0.37,0.79,0.5,0.4,0.87,0.6,0.42,0.93,0.7,0.42,0.96,0.8,0.42,1.01,1.0
"-45.700~169.000",7.0,">20",0.31,0.68,0.4,0.36,0.78,0.4,0.4,0.85,0.6,0.41,0.92,0.7,0.41,0.95,0.8,0.41,1.0,1.0
"-45.700~169.100",6.9,">20",0.31,0.67,0.4,0.35,0.77,0.4,0.39,0.84,0.6,0.41,0.9,0.7,0.41,0.94,0.8,0.41,0.98,1.0
"-45.700~169.200",6.9,">20",0.3,0.66,0.4,0.35,0.75,0.4,0.38,0.83,0.5,0.4,0.89,0.7,0.4,0.92,0.8,0.4,0.97,1.0
"-45.700~169.300",6.8,">20",0.3,0.65,0.4,0.34,0.75,0.4,0.38,0.82,0.5,0.4,0.88,0.7,0.4,0.91,0.8,0.4,0.96,1.0
"-45.700~169.400",6.8,">20",0.3,0.65,0.4,0.34,0.74,0.4,0.37,0.81,0.5,0.39,0.87,0.7,0.39,0.91,0.8,0.39,0.95,1.0
"-45.700~169.500",6.8,">20",0.29,0.64,0.3,0.34,0.73,0.4,0.37,0.8,0.5,0.39,0.86,0.7,0.39,0.9,0.8,0.39,0.94,1.0
"-45.700~169.600",6.8,">20",0.29,0.63,0.3,0.33,0.72,0.4,0.37,0.79,0.5,0.38,0.85,0.7,0.38,0.89,0.8,0.38,0.93,1.0
"-45.700~169.700",6.7,">20",0.29,0.63,0.3,0.33,0.72,0.4,0.36,0.79,0.5,0.38,0.85,0.7,0.38,0.88,0.8,0.38,0.93,0.9
"-45.700~169.800",6.7,">20",0.28,0.62,0.3,0.33,0.71,0.4,0.36,0.78,0.5,0.38,0.84,0.7,0.38,0.87,0.8,0.38,0.92,0.9
"-45.700~169.900",6.7,">20",0.28,0.61,0.3,0.32,0.7,0.4,0.36,0.77,0.5,0.37,0.83,0.7,0.37,0.87,0.8,0.37,0.91,0.9
"-45.700~170.000",6.6,">20",0.28,0.61,0.3,0.32,0.7,0.4,0.35,0.77,0.5,0.37,0.83,0.6,0.37,0.86,0.8,0.37,0.9,0.9
"-45.700~170.100",6.6,">20",0.28,0.6,0.3,0.32,0.69,0.4,0.35,0.76,0.5,0.37,0.82,0.6,0.37,0.85,0.8,0.37,0.9,0.9
"-45.700~170.200",6.6,">20",0.27,0.6,0.3,0.32,0.69,0.4,0.35,0.76,0.5,0.36,0.82,0.6,0.36,0.85,0.7,0.36,0.89,0.9
"-45.700~170.300",6.6,">20",0.27,0.6,0.3,0.32,0.68,0.4,0.35,0.75,0.5,0.36,0.81,0.6,0.36,0.84,0.7,0.36,0.88,0.9
"-45.700~170.400",6.5,">20",0.27,0.59,0.3,0.31,0.68,0.4,0.34,0.75,0.5,0.36,0.8,0.6,0.36,0.83,0.7,0.36,0.87,0.9
"-45.700~170.500",6.5,">20",0.27,0.59,0.3,0.31,0.67,0.4,0.34,0.74,0.5,0.36,0.8,0.6,0.36,0.83,0.7,0.36,0.87,0.9
"-45.700~170.600",6.4,">20",0.26,0.58,0.3,0.31,0.66,0.4,0.34,0.73,0.5,0.35,0.79,0.6,0.35,0.82,0.7,0.35,0.86,0.9
"-45.700~170.700",6.4,">20",0.26,0.58,0.3,0.3,0.66,0.4,0.33,0.73,0.5,0.35,0.78,0.6,0.35,0.81,0.7,0.35,0.85,0.9
"-45.700~170.800",6.4,">20",0.26,0.57,0.3,0.3,0.65,0.4,0.33,0.72,0.5,0.35,0.78,0.6,0.35,0.81,0.7,0.35,0.85,0.9
"-45.800~166.400",8.0,">20",1.4,3.15,0.3,1.42,2.98,0.4,1.35,2.64,0.5,1.23,2.27,0.7,1.12,2.05,1.0,1.0,1.86,1.3
"-45.800~166.500",8.0,">20",1.32,2.98,0.3,1.35,2.84,0.4,1.29,2.54,0.5,1.18,2.2,0.7,1.09,2.0,0.9,0.97,1.82,1.3
"-45.800~166.600",8.0,">20",1.22,2.76,0.3,1.26,2.66,0.4,1.22,2.41,0.5,1.12,2.11,0.7,1.04,1.94,0.9,0.94,1.77,1.2
